NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
"Cobertura no ED. LUIZ HENRIQUE ROSA com 3 dorm e 176m, Pantanal - Florianópolis",R$ 579.330,176 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 1.105,IPTU R$ 3.258,20,"Hoje, 16:16",Profissional,"Florianópolis, Saco dos Limões",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-no-ed-luiz-henrique-rosa-com-3-dorm-e-176m-pantanal-florianopolis-1152833513
Apartamento para venda com 2 quartos em Centro - Florianópolis - SC,R$ 1.000.000,110 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 1.000,20,"Hoje, 16:16",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-centro-florianopolis-sc-1152833380
"@ Apartamento com 2 quartos, sendo 1 suíte na praia dos Ingleses,  a 800 mts do mar de Flo",R$ 450.000,65 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Hoje, 16:15",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-quartos-sendo-1-suite-na-praia-dos-ingleses-a-800-mts-do-mar-de-flo-1152833249
Apartamento 03 dormitórios na Pedra Branca - Palhoça - SC,R$ 770.000,105 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 16:15",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-03-dormitorios-na-pedra-branca-palhoca-sc-1138364296
"Apartamento no Edifício Joaquim Nabuco com 2 dorm e 60m, Centro - Criciúma",R$ 379.420,60 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 350,20,"Hoje, 16:15",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-edificio-joaquim-nabuco-com-2-dorm-e-60m-centro-criciuma-1152833213
São José - Apartamento Padrão - Areias,R$ 250.000,52 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 300,IPTU R$ 450,20,"Hoje, 16:15",Profissional,"São José, Areias",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-areias-1152833084
Apartamento no Bairro Vendaval - Biguaçu/SC,R$ 215.000,45 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 230,20,"Hoje, 16:14",Profissional,"Biguaçu, Vendaval",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-bairro-vendaval-biguacu-sc-1140605603
Apartamento para venda tem 105 metros quadrados com 3 quartos em Coqueiros - Florianópolis,R$ 980.000,105 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 1.056,IPTU R$ 2.364,20,"Hoje, 16:14",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-105-metros-quadrados-com-3-quartos-em-coqueiros-florianopolis-1132259030
RIO VERMELHO,R$ 500.000,134 metros quadrados,Casa À venda,2 quartos,,1 banheiro,,,20,"Hoje, 16:14",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/rio-vermelho-994412055
BARRA DA LAGOA,R$ 900.000,77 metros quadrados,Casa À venda,3 quartos,,2 banheiros,,,20,"Hoje, 16:14",Profissional,"Florianópolis, Barra da Lagoa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/barra-da-lagoa-1135767289
Apartamento no Bairro Areias  -  São José,R$ 192.000,48 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 320,20,"Hoje, 16:14",Profissional,"São José, Areias",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-bairro-areias--sao-jose-1141268299
"Apartamento com 2 dormitórios à venda, 60 m² por R$ 313.900,00 - Praia Comprida - São José",R$ 313.900,60 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 450,IPTU R$ 400,20,"Hoje, 16:14",Profissional,"São José, Praia Comprida",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-60-m-por-r-313-900-00-praia-comprida-sao-jose-1138564694
PALHOçA - Padrão - Passa Vinte,R$ 260.000,62 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 483,IPTU R$ 451,20,"Hoje, 16:14",Profissional,"Palhoça, Pagani",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/palhoca-padrao-passa-vinte-1064249385
PALHOçA - Padrão - Pagani,R$ 520.000,89 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 600,IPTU R$ 732,20,"Hoje, 16:14",Profissional,"Palhoça, Pagani",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/palhoca-padrao-pagani-1145743357
"Apartamento à venda, 223 m² por R$ 3.400.000,00 - Centro - Florianópolis/SC",R$ 3.400.000,224 metros quadrados,Apartamento À venda,3 quartos,5 ou mais banheiros,3 vagas de garagem,,,20,"Hoje, 16:14",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-223-m-por-r-3-400-000-00-centro-florianopolis-sc-987827511
"Casa à venda, 112m² privativos, 2 quartos, 1 suíte, Açores, FLORIANÓPOLIS - SC",R$ 1.200.000,112 metros quadrados,Casa À venda,3 quartos,1 banheiro,2 vagas de garagem,,,20,"Hoje, 16:14",Profissional,"Florianópolis, Pântano do Sul",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-112m-privativos-2-quartos-1-suite-acores-florianopolis-sc-1076193171
"Casa com 6 dormitórios à venda, 601 m² por R$ 4.750.000,00 - Santo Antônio de Lisboa - Flo",R$ 4.750.000,601 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,,20,"Hoje, 16:14",Profissional,"Florianópolis, Santo Antônio de Lisboa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-6-dormitorios-a-venda-601-m-por-r-4-750-000-00-santo-antonio-de-lisboa-flo-987830184
Apartamento Estreito OPORTUNIDADE,R$ 640.000,103 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 490,20,"Hoje, 16:14",Profissional,"Florianópolis, Estreito",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-estreito-oportunidade-1152832637
FLORIANóPOLIS - Casa Padrão - Jardim Atlântico,R$ 750.000,304 metros quadrados,Casa À venda,4 quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 180,20,"Hoje, 16:14",Profissional,"Florianópolis, Jardim Atlântico",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-jardim-atlantico-993948545
FLORIANóPOLIS - Apartamento Padrão - Centro,R$ 2.150.000,227 metros quadrados,Apartamento À venda,4 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 1.558,IPTU R$ 471,20,"Hoje, 16:14",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-993948426
"Apartamento no Jardim Oceano com 2 dorm e 53m, Canasvieiras - Florianópolis",R$ 744.830,53 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 600,IPTU R$ 1.800,20,"Hoje, 16:14",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-jardim-oceano-com-2-dorm-e-53m-canasvieiras-florianopolis-1152832548
"Cobertura a venda na Praia dos ingleses norte, Gaivotas.",R$ 1.590.000,235 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,2 vagas de garagem,Condomínio R$ 446,IPTU R$ 447,20,"Hoje, 16:13",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-a-venda-na-praia-dos-ingleses-norte-gaivotas-1152832384
Oportunidade Casa Vista Mar 30 mt da  PRAIA - 970 mil com piscina ,R$ 979.000,120 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 1.500,20,"Hoje, 16:13",,"Palhoça, Passa Vinte",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/oportunidade-casa-vista-mar-30-mt-da-praia-970-mil-com-piscina-1151653498
Casa para venda tem 100 metros quadrados com 2 quartos em Centro - Palhoça - SC,R$ 450.000,100 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,IPTU R$ 150,20,"Hoje, 16:13",Profissional,"Palhoça, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-tem-100-metros-quadrados-com-2-quartos-em-centro-palhoca-sc-1152832242
"Apartamento no Filadelfia Residence com 2 dorm e 64m, PRAIA GRANDE  - Governador Celso Ram",R$ 649.620,64 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,IPTU R$ 1.100,20,"Hoje, 16:13",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-filadelfia-residence-com-2-dorm-e-64m-praia-grande-governador-celso-ram-1152832203
Apartamento 2 Dormitórios com 1 Suite,R$ 250.000,59 metros quadrados,Apartamento À venda,2 quartos,,1 banheiro,,,20,"Hoje, 16:13",Profissional,"Palhoça, Nova Palhoça",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-com-1-suite-1001950166
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, PRAIA DE CANASVIEIRAS",R$ 670.000,79 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 528,IPTU R$ 912,20,"Hoje, 16:13",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-praia-de-canasvieiras-1102216800
Barbada ! Baixou 380 mil,R$ 1.170.000,450 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,,20,"Hoje, 16:13",Profissional,"Palhoça, Jardim Eldorado",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/barbada-baixou-380-mil-1130230981
Excelente oportunidade para investidor na Praia de fora a 200 metros do mar,R$ 855.000,330 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,5 ou mais vagas de garagem,,,20,"Hoje, 16:13",Profissional,"Palhoça, Praia de Fora",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/excelente-oportunidade-para-investidor-na-praia-de-fora-a-200-metros-do-mar-1073038356
Apartamento para venda tem 55 metros quadrados com 1 quarto,R$ 195.000,55 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,,,19,"Hoje, 16:12",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-55-metros-quadrados-com-1-quarto-1152831861
Apartamento para venda 2 quartos com suíte 2 vagas de garagem em Roçado - São José - Santa,R$ 424.000,66 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 555,IPTU R$ 773,19,"Hoje, 16:12",Profissional,"São José, Roçado",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-2-quartos-com-suite-2-vagas-de-garagem-em-rocado-sao-jose-santa-1152831871
"Casa com 3 dorm e 120m, Sambaqui - Florianópolis",R$ 1.869.220,120 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 1.230,19,"Hoje, 16:12",Profissional,"Florianópolis, Sambaqui",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dorm-e-120m-sambaqui-florianopolis-1152831794
"Apartamento no Edificio Instituto Medico São Lucas com 1 dorm e 57m, Centro - Criciúma",R$ 533.780,57 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,,,19,"Hoje, 16:12",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-edificio-instituto-medico-sao-lucas-com-1-dorm-e-57m-centro-criciuma-1152831759
"Apartamento no Condomínio Jardim de Sintra com 2 dorm e 50m, Sertão do Maruim - São José",R$ 198.880,50 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 250,IPTU R$ 100,19,"Hoje, 16:12",Profissional,"São José, Sertão do Maruim",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-condominio-jardim-de-sintra-com-2-dorm-e-50m-sertao-do-maruim-sao-jose-1152831635
"Casa com 2 dorm e 196m, Colônia Santana - São José",R$ 129.310,196 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,IPTU R$ 55,19,"Hoje, 16:12",Profissional,"São José, Colônia Santana",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-2-dorm-e-196m-colonia-santana-sao-jose-1152831616
"Casa à venda, 60 m² por R$ 320.000,00 - Barreiros - São José/SC",R$ 320.000,60 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,,19,"Hoje, 16:11",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-60-m-por-r-320-000-00-barreiros-sao-jose-sc-1065042943
FLORIANóPOLIS - Casa Padrão - Ponta das Canas,R$ 879.000,160 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 1.283,19,"Hoje, 16:11",Profissional,"Florianópolis, Ponta das Canas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-ponta-das-canas-1095229147
Apartamento NOVO para venda tem 68 metros quadrados com 2 quartos em Centro - Florianópoli,R$ 2.227.000,68 metros quadrados,Apartamento À venda,2 quartos,,3 banheiros,,,19,"Hoje, 16:11",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-novo-para-venda-tem-68-metros-quadrados-com-2-quartos-em-centro-florianopoli-973972955
"Sobrado com 2 dorm e 99m, Universitário - Tijucas",R$ 469.360,99 metros quadrados,Casa À venda,2 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 799,19,"Hoje, 16:11",Profissional,Tijucas,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-com-2-dorm-e-99m-universitario-tijucas-1152831451
Casa 04 suítes á venda no Condomínio Garopaba Internacional - Garopaba/SC.,R$ 3.237.000,400 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,2 vagas de garagem,,,19,"Hoje, 16:11",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-04-suites-a-venda-no-condominio-garopaba-internacional-garopaba-sc-1020483547
"Cobertura no Edifício Jardim America com 3 dorm e 193m, Centro - Criciúma",R$ 699.510,193 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 400,IPTU R$ 1.700,19,"Hoje, 16:11",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-no-edificio-jardim-america-com-3-dorm-e-193m-centro-criciuma-1152831358
Casa para venda com 512 metros quadrados com 1 quarto em Capao - Garopaba - SC,R$ 780.000,512 metros quadrados,Casa À venda,1 quarto,2 banheiros,2 vagas de garagem,,,19,"Hoje, 16:11",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-com-512-metros-quadrados-com-1-quarto-em-capao-garopaba-sc-985689595
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,R$ 956.783,117 metros quadrados,Apartamento À venda,3 quartos,,3 banheiros,,IPTU R$ 100,19,"Hoje, 16:11",Profissional,"Florianópolis, Capoeiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-capoeiras-1128789244
Apartamento para venda com 104 metros quadrados com 3 quartos em Itacorubi - Florianópolis,R$ 950.000,104 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 800,IPTU R$ 1.200,19,"Hoje, 16:11",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-104-metros-quadrados-com-3-quartos-em-itacorubi-florianopolis-1069933141
"Casa com 5 dorm e 284m, Cachoeira do Bom Jesus - Florianópolis",R$ 1.799.720,284 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,IPTU R$ 2.062,19,"Hoje, 16:10",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-5-dorm-e-284m-cachoeira-do-bom-jesus-florianopolis-1152831117
"Casa com 4 dorm e 132m, Campeche - Florianópolis",R$ 969.120,132 metros quadrados,Casa À venda,4 quartos,4 banheiros,1 vaga de garagem,,,19,"Hoje, 16:09",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dorm-e-132m-campeche-florianopolis-1152830676
"Cobertura no espanha com 3 dorm e 210m, Ingleses do Rio Vermelho - Florianópolis",R$ 999.879,210 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,,,19,"Hoje, 16:09",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-no-espanha-com-3-dorm-e-210m-ingleses-do-rio-vermelho-florianopolis-1152830651
Fabulosa casa em condomínio fechado apenas 15 casas de frente para a Lagoa da Conceição,R$ 3.739.000,274 metros quadrados,Casa À venda,3 quartos,4 banheiros,3 vagas de garagem,,,19,"Hoje, 16:09",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/fabulosa-casa-em-condominio-fechado-apenas-15-casas-de-frente-para-a-lagoa-da-conceicao-1115221298
"Casa com 4 dorm e 219m, Mina Brasil - Criciúma",R$ 999.470,219 metros quadrados,Casa À venda,4 quartos,4 banheiros,2 vagas de garagem,,,19,"Hoje, 16:09",Profissional,"Criciúma, Mina Brasil",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dorm-e-219m-mina-brasil-criciuma-1152830569
"Casa com 3 dorm e 108m, Pinheira - Palhoça",R$ 635.250,108 metros quadrados,Casa À venda,3 quartos,1 banheiro,1 vaga de garagem,,IPTU R$ 800,19,"Hoje, 16:09",Profissional,"Palhoça, Pinheira",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dorm-e-108m-pinheira-palhoca-1152830445
"Ed. Vera Cruz, em frente ao campo do Criciúma",,86 metros quadrados,Apartamento À venda,3 quartos,,1 banheiro,,,19,"Hoje, 16:09",Profissional,"Criciúma, Nossa Senhora da Salete",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/ed-vera-cruz-em-frente-ao-campo-do-criciuma-1152830409
Apartamento para venda com 2 quartos em Centro - Florianópolis - SC,R$ 500.000,78 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 1.000,19,"Hoje, 16:09",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-centro-florianopolis-sc-1152830242
"Casa com 4 dorm e 170m, São João do Rio Vermelho - Florianópolis",R$ 1.149.180,170 metros quadrados,Casa À venda,4 quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 1.500,19,"Hoje, 16:08",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dorm-e-170m-sao-joao-do-rio-vermelho-florianopolis-1152830087
Apartamento para venda em Jurerê,R$ 1.250.000,80 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,Condomínio R$ 500,19,"Hoje, 16:08",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-jurere-990781649
Apartamento Venda  95 m²  3 quartos em Campeche - Florianópolis - SC,R$ 1.350.000,95 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,,,19,"Hoje, 16:08",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-venda-95-m-3-quartos-em-campeche-florianopolis-sc-1073649684
"Casa nova em condomínio, com 4 suíte.",R$ 2.990.000,330 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,2 vagas de garagem,,Condomínio R$ 250,19,"Hoje, 16:08",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-nova-em-condominio-com-4-suite-1069646614
Casa  5 quartos frente mar Cacupé,R$ 3.900.000,300 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,5 ou mais vagas de garagem,,,19,"Hoje, 16:08",Profissional,"Florianópolis, Cacupé",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-5-quartos-frente-mar-cacupe-928763797
