NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
Casa a venda no Ribeirão em Paulo Lopes,R$ 590.000,70 metros quadrados,Casa À venda,2 quartos,2 banheiros,2 vagas de garagem,,,9,"Hoje, 17:17",Profissional,Paulo Lopes,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-ribeirao-em-paulo-lopes-1058238292
Florianópolis - Apartamento Padrão - Itacorubi,R$ 836.000,72 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 750,IPTU R$ 120,18,"Hoje, 17:17",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-itacorubi-1139609742
Apartamento para venda possui 75 metros quadrados com 2 quartos em Itacorubi - Florianópol,R$ 873.000,75 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 370,20,"Hoje, 17:17",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-75-metros-quadrados-com-2-quartos-em-itacorubi-florianopol-1017181020
APARTAMENTO DE 2 DORMITÓRIOS NO BAIRRO INGLESES PERTO DO FUTURO SHOPPING,R$ 380.000,65 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,19,"Hoje, 17:17",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-no-bairro-ingleses-perto-do-futuro-shopping-1001015185
Casa para venda com 86 metros quadrados com 2 quartos em Areias - Tijucas - SC,R$ 399.000,86 metros quadrados,Casa À venda,2 quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 1,11,"Hoje, 17:17",Profissional,Tijucas,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-com-86-metros-quadrados-com-2-quartos-em-areias-tijucas-sc-1034707748
Apartamento 2 dormitórios (1 suíte) e 2 vagas - Centro,R$ 870.000,91 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 1.348,IPTU R$ 3.077,20,"Hoje, 17:17",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-1-suite-e-2-vagas-centro-1113682869
SãO JOSé - Apartamento Padrão - Cidade Jardim De Florianópolis,R$ 440.000,76 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 17:17",Profissional,"São José, Jardim Cidade de Florianópolis",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-cidade-jardim-de-florianopolis-994539212
Apartamento para venda tem 64 metros quadrados com 2 quartos e 2 VG em Praia Comprida - Sã,R$ 300.000,64 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,2 vagas de garagem,,,17,"Hoje, 17:17",Profissional,"São José, Praia Comprida",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-64-metros-quadrados-com-2-quartos-e-2-vg-em-praia-comprida-sa-1138382740
"Apartamento com 2 dormitórios à venda, 62 m² por R$ 350.000,00 - Forquilhas - São José/SC",R$ 350.000,62 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 450,20,"Hoje, 17:17",Profissional,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-62-m-por-r-350-000-00-forquilhas-sao-jose-sc-1113251277
Vende_se,R$ 350,4898486 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 500,IPTU R$ 150,,"Hoje, 17:17",,"Biguaçu, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/vende-se-1142918066
FK Casa para venda em Arapongas - Araranguá - SC,R$ 230.000,80 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,IPTU R$ 150,6,"Hoje, 17:16",Profissional,"Araranguá, Arapongas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/fk-casa-para-venda-em-arapongas-ararangua-sc-1142917933
"Apartamento a Venda no Estreito, em Florianópolis",R$ 935.000,132 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,,Condomínio R$ 442,20,"Hoje, 17:16",Profissional,"Florianópolis, Capoeiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-estreito-em-florianopolis-988383014
"Apartamento para Venda em Florianópolis, Ingleses Norte, 2 dormitórios, 1 suíte, 2 banheir",R$ 689.000,82 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 200,IPTU R$ 140,20,"Hoje, 17:16",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-ingleses-norte-2-dormitorios-1-suite-2-banheir-1124247561
"Casa para Venda em Palhoça, São Sebastião, 3 dormitórios, 1 suíte, 3 banheiros, 3 vagas",R$ 595.000,175 metros quadrados,Casa À venda,3 quartos,3 banheiros,3 vagas de garagem,,IPTU R$ 600,20,"Hoje, 17:16",Profissional,"Palhoça, São Sebastião",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-palhoca-sao-sebastiao-3-dormitorios-1-suite-3-banheiros-3-vagas-1087181901
"Apartamento a Venda em Barreiros, São José, SC",R$ 456.896,74 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 15,IPTU R$ 10,20,"Hoje, 17:15",Profissional,"São José, Barreiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-em-barreiros-sao-jose-sc-1082013707
"Apartamento tipo Studio, andar alto, vista para o mar e sol da manhã",R$ 695.000,48 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,,Condomínio R$ 450,17,"Hoje, 17:14",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-tipo-studio-andar-alto-vista-para-o-mar-e-sol-da-manha-1064096732
Apartamento para venda com 206 metros quadrados com 4 quartos,R$ 1.590.000,206 metros quadrados,Apartamento À venda,4 quartos,,4 banheiros,,,20,"Hoje, 17:14",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-206-metros-quadrados-com-4-quartos-1073517364
Garden Frente Mar no Morro das Pedras - Florianópolis,R$ 1.700.000,118 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 17:14",Profissional,"Florianópolis, Morro das Pedras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/garden-frente-mar-no-morro-das-pedras-florianopolis-1139608130
Apartamento para venda em Jurerê Internacional,R$ 1.200.000,98 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 650,IPTU R$ 1.500,20,"Hoje, 17:14",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-jurere-internacional-1017273182
Casa alto padrao condomínio fechado,R$ 1.300.000,200 metros quadrados,Casa À venda,3 quartos,4 banheiros,4 vagas de garagem,,Condomínio R$ 700,18,"Hoje, 17:14",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-alto-padrao-condominio-fechado-1097551351
FK Casa para venda em Jardim Maristela - Criciúma - SC,R$ 350.000,80 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,IPTU R$ 150,8,"Hoje, 17:14",Profissional,"Criciúma, Jardim Maristela",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/fk-casa-para-venda-em-jardim-maristela-criciuma-sc-1142917575
Apartamento para venda com 74 metros quadrados com 2 quartos.,R$ 900.000,74 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,19,"Hoje, 17:13",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-74-metros-quadrados-com-2-quartos-1110917436
Cobertura 4 siutes em Palmas,R$ 2.250.000,248 metros quadrados,Apartamento À venda,4 quartos,4 banheiros,3 vagas de garagem,,,15,"Hoje, 17:13",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-4-siutes-em-palmas-1098686715
São José - Apartamento Padrão - Campinas,R$ 1.440.000,157 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1,IPTU R$ 1,19,"Hoje, 17:13",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-campinas-946955301
"Casa para Venda no bairro Forquilhas - Portal da colina, São José / SC",R$ 360.000,85 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,,4,"Hoje, 17:13",Profissional,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-no-bairro-forquilhas-portal-da-colina-sao-jose-sc-1079577233
Florianópolis - Apartamento Padrão - Centro,R$ 4.200.000,221 metros quadrados,Apartamento À venda,3 quartos,5 ou mais banheiros,4 vagas de garagem,Condomínio R$ 2.200,IPTU R$ 7.000,20,"Hoje, 17:13",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-998389476
Belíssimo apê com Terraço no bairro Campinas em São José,R$ 680.000,155 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,,,20,"Hoje, 17:13",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/belissimo-ape-com-terraco-no-bairro-campinas-em-sao-jose-1113229626
Apartamento na quadra do mar,R$ 750.000,74 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 700,IPTU R$ 1.200,20,"Hoje, 17:13",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-na-quadra-do-mar-1086873032
Casa Residencial a venda em Jurerê Internacional!!!,R$ 6.300.000,437 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,,20,"Hoje, 17:13",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-residencial-a-venda-em-jurere-internacional-983358195
03 DORMITÓRIOS - SUÍTE - 02 VAGAS,R$ 650.000,99 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 600,IPTU R$ 1.200,20,"Hoje, 17:13",Profissional,"Florianópolis, Abraão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/03-dormitorios-suite-02-vagas-1050865538
FLORIANóPOLIS - Casa Padrão - Campeche,R$ 4.200.000,300 metros quadrados,Casa À venda,4 quartos,1 banheiro,1 vaga de garagem,,IPTU R$ 1.732,20,"Hoje, 17:13",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-campeche-1112617973
Casa/Sobrado Cachoeira do Bom Jesus!!!,R$ 1.550.000,159 metros quadrados,Casa À venda,4 quartos,4 banheiros,2 vagas de garagem,,,7,"Hoje, 17:13",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-sobrado-cachoeira-do-bom-jesus-1117076059
Casa cheia de aconchego e bem estar!,R$ 450.000,125 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 17:13",Profissional,"Palhoça, Madri",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-cheia-de-aconchego-e-bem-estar-1075751295
"Apartamento a venda em Imbituba, à poucos minutos da praia da Vila.",R$ 345.000,66 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,15,"Hoje, 17:13",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-em-imbituba-a-poucos-minutos-da-praia-da-vila-1071683850
Casa nova a venda- 2 dorm- Vale Verde-  Bela Vista - Palhoça - SC,R$ 225.000,52 metros quadrados,Casa À venda,2 quartos,,1 banheiro,,IPTU R$ 300,8,"Hoje, 17:11",Profissional,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-nova-a-venda-2-dorm-vale-verde-bela-vista-palhoca-sc-1133905866
"CASA RESIDENCIAL em FLORIANÓPOLIS - SC, CACHOEIRA DO BOM JESUS",R$ 730.000,147 metros quadrados,Casa À venda,2 quartos,,2 banheiros,,,16,"Hoje, 17:11",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-residencial-em-florianopolis-sc-cachoeira-do-bom-jesus-920991641
Apartamento para venda possui 64 metros quadrados com 2 quartos,R$ 580.000,64 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 470,IPTU R$ 1.200,11,"Hoje, 17:11",Profissional,"Florianópolis, Saco dos Limões",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-64-metros-quadrados-com-2-quartos-1103813383
"APARTAMENTO RESIDENCIAL em FLORIANÓPOLIS - SC, CACHOEIRA DO BOM JESUS",R$ 379.000,57 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,,Condomínio R$ 250,18,"Hoje, 17:11",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-residencial-em-florianopolis-sc-cachoeira-do-bom-jesus-1034456954
Villa Celimontana com 03 dormitórios na Agronômica - Florianópolis - SC,R$ 1.535.000,101 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 10,IPTU R$ 10,13,"Hoje, 17:11",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/villa-celimontana-com-03-dormitorios-na-agronomica-florianopolis-sc-990265906
"Sobrado Alto Padrão NOVO a 4 min da Praia. 3 dorm/1 suíte/1demissuite | Paes Leme, Imbitub",R$ 815.500,180 metros quadrados,Casa À venda,3 quartos,4 banheiros,4 vagas de garagem,,IPTU R$ 423,9,"Hoje, 17:10",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-alto-padrao-novo-a-4-min-da-praia-3-dorm-1-suite-1demissuite-paes-leme-imbitub-1088394790
Casa duplex com 2 dorms. em condomínio fechado.,R$ 340.500,71 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,,12,"Hoje, 17:10",Profissional,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-duplex-com-2-dorms-em-condominio-fechado-1022594067
"Apartamento para Venda em São José, Serraria, 2 dormitórios, 1 suíte, 2 banheiros, 1 vaga",R$ 270.000,77 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 250,IPTU R$ 450,18,"Hoje, 17:08",Profissional,"São José, Serraria",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-sao-jose-serraria-2-dormitorios-1-suite-2-banheiros-1-vaga-1108600839
"Casa com 3 dormitórios à venda, 80 m² por R$ 135.000,00 - Meta - Balneário Arroio do Silva",R$ 135.000,80 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,IPTU R$ 350,17,"Hoje, 17:08",Profissional,Balneário Arroio do Silva,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-a-venda-80-m-por-r-135-000-00-meta-balneario-arroio-do-silva-1142916224
Apartamento Alto Padrão - Santo Amaro da Imperatriz,R$ 490.000,72 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 400,12,"Hoje, 17:07",,Santo Amaro da Imperatriz,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-alto-padrao-santo-amaro-da-imperatriz-1142916038
APARTAMENTO - CENTRO - SC,R$ 1.231.000,80 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 800,IPTU R$ 350,14,"Hoje, 17:07",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-centro-sc-1056112788
FLORIANÓPOLIS - Comercial - TRINDADE,R$ 1.800.000,4 vagas de garagem,Casa À venda,200 metros quadrados,,4 banheiros,,,20,"Hoje, 17:07",Profissional,"Florianópolis, Trindade",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-comercial-trindade-997038865
"Casa para Venda em Palhoça, Pagani, 3 dormitórios, 1 suíte, 3 banheiros, 2 vagas",R$ 608.000,107 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,,6,"Hoje, 17:07",Profissional,"Palhoça, Pagani",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-palhoca-pagani-3-dormitorios-1-suite-3-banheiros-2-vagas-1107130959
"Linda casa a venda ,03 suites em area nobre dos Ingleses/Florianópolis",R$ 1.250.000,202 metros quadrados,Casa À venda,3 quartos,5 ou mais banheiros,2 vagas de garagem,,,16,"Hoje, 17:07",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-a-venda-03-suites-em-area-nobre-dos-ingleses-florianopolis-1079309645
"Casa com 3 dormitórios à venda em loteamento planejado, 195 m² - Rio Tavares - Florianópol",R$ 1.990.000,195 metros quadrados,Casa À venda,3 quartos,4 banheiros,1 vaga de garagem,,,15,"Hoje, 17:07",Profissional,"Florianópolis, Rio Tavares",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-a-venda-em-loteamento-planejado-195-m-rio-tavares-florianopol-1046985621
"Apartamento para Venda em São José, Kobrasol, 3 dormitórios, 1 banheiro, 1 vaga",R$ 279.000,89 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 200,IPTU R$ 778,20,"Hoje, 17:07",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-sao-jose-kobrasol-3-dormitorios-1-banheiro-1-vaga-1089477792
Apartamento para venda com 2 quartos em Santa Bárbara - Criciúma - SC,R$ 370.000,66 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 300,9,"Hoje, 17:07",Profissional,"Criciúma, Santa Bárbara",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-2-quartos-em-santa-barbara-criciuma-sc-1122298580
"Cobertura com 3 suítes, 220 m2, estilo casa suspensa -  Jurerê  Florianópolis SC",R$ 2.300.000,280 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1.155,IPTU R$ 4.390,20,"Hoje, 17:07",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-com-3-suites-220-m2-estilo-casa-suspensa-jurere-florianopolis-sc-1015982187
Oportunidade UNICA imóvel em Biguaçu/SC,R$ 560.000,220 metros quadrados,Casa À venda,3 quartos,2 banheiros,4 vagas de garagem,,,11,"Hoje, 17:07",,"Biguaçu, Jardim Janaína",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/oportunidade-unica-imovel-em-biguacu-sc-1123548355
Construtora Beco Castelo - Apartamento com 3 quartos sendo 2 suites com 3 vagas no Centro ,R$ 1.967.000,119 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,3 vagas de garagem,Condomínio R$ 775,IPTU R$ 840,20,"Hoje, 17:06",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/construtora-beco-castelo-apartamento-com-3-quartos-sendo-2-suites-com-3-vagas-no-centro-1124530523
Casa Loteamento na Lagoa da Conceição,R$ 2.100.000,205 metros quadrados,Casa À venda,3 quartos,1 banheiro,1 vaga de garagem,,,20,"Hoje, 17:06",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-loteamento-na-lagoa-da-conceicao-1034170305
"Maravilhosa cobertura com 3 dormitórios, Praia de Palmas/SC",R$ 1.900.000,215 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,2 vagas de garagem,Condomínio R$ 350,IPTU R$ 1.400,20,"Hoje, 17:06",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/maravilhosa-cobertura-com-3-dormitorios-praia-de-palmas-sc-1079595742
Casa 2 dormitórios ,R$ 320.000,99 metros quadrados,Casa À venda,2 quartos,1 banheiro,2 vagas de garagem,,IPTU R$ 390,11,"Hoje, 17:06",Profissional,"Florianópolis, São João do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-2-dormitorios-1010413977
Apartamento 2 dormitórios sendo 1 suíte com moveis,R$ 220.000,55 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 150,12,"Hoje, 17:06",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-2-dormitorios-sendo-1-suite-com-moveis-1072691092
